Quarter	Correctional Facility	Confinement Reason	Ethnic Origin	Segregations (Distinct Events)	Mean Segregation Duration (Days)	Minimum Segregation Duration (Days)	25th Percentile Segregation Duration (Days)	Median Segregation Duration (Days)	75th Percentile Segregation Duration (Days)	Maximum Segregation Duration (Days)	Total Segregration Duration (Days)
2021-Q3	Northeast NS Correctional Facility	Alleged or Breached Rule	UNK	2.0	0.5	0.0	0.25	0.5	0.75	1.0	1
2021-Q3	Northeast NS Correctional Facility	COVID-19	ANS	2.0	2.5	2.0	2.25	2.5	2.75	3.0	5
2021-Q3	Northeast NS Correctional Facility	COVID-19	BLA	4.0	3.5	0.0	2.25	3.5	4.75	7.0	14
2021-Q3	Northeast NS Correctional Facility	COVID-19	CAU	84.0	1.8571428571428572	0.0	1.0	2.0	2.25	14.0	156
2021-Q3	Northeast NS Correctional Facility	COVID-19	IND	15.0	0.8666666666666667	0.0	0.0	0.0	2.0	3.0	13
2021-Q3	Northeast NS Correctional Facility	COVID-19	OTH	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2021-Q3	Northeast NS Correctional Facility	COVID-19	Redacted	1.0	6.0	6.0	6.0	6.0	6.0	6.0	6
2021-Q3	Northeast NS Correctional Facility	COVID-19	UNK	5.0	1.4	0.0	0.0	1.0	2.0	4.0	7
2021-Q3	Northeast NS Correctional Facility	High Risk Safety Protocol	CAU	2.0	0.5	0.0	0.25	0.5	0.75	1.0	1
2021-Q3	Northeast NS Correctional Facility	Housed with Privileges	BLA	6.0	10.666666666666666	1.0	4.25	7.5	11.5	32.0	64
2021-Q3	Northeast NS Correctional Facility	Housed with Privileges	CAU	16.0	3.4375	0.0	2.0	3.0	4.25	11.0	55
2021-Q3	Northeast NS Correctional Facility	Housed with Privileges	IND	4.0	3.75	2.0	2.0	2.5	4.25	8.0	15
2021-Q3	Northeast NS Correctional Facility	Housed with Privileges	OTH	2.0	2.0	1.0	1.5	2.0	2.5	3.0	4
2021-Q3	Northeast NS Correctional Facility	Medical	BLA	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2021-Q3	Northeast NS Correctional Facility	Medical	CAU	15.0	2.2666666666666666	0.0	0.0	2.0	3.0	12.0	34
2021-Q3	Northeast NS Correctional Facility	Medical	IND	4.0	9.0	0.0	0.75	1.5	9.75	33.0	36
2021-Q3	Northeast NS Correctional Facility	Medical	UNK	6.0	1.0	0.0	0.0	0.5	1.0	4.0	6
2021-Q3	Northeast NS Correctional Facility	Own Request	ANS	2.0	1.5	0.0	0.75	1.5	2.25	3.0	3
2021-Q3	Northeast NS Correctional Facility	Protection	CAU	7.0	4.857142857142857	0.0	1.0	2.0	7.5	15.0	34
2021-Q3	Northeast NS Correctional Facility	Security of Correctional Facility	ANS	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2021-Q3	Northeast NS Correctional Facility	Security of Correctional Facility	BLA	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2021-Q3	Northeast NS Correctional Facility	Security of Correctional Facility	CAU	40.0	1.325	0.0	0.0	0.0	3.0	8.0	53
2021-Q3	Northeast NS Correctional Facility	Security of Correctional Facility	IND	10.0	0.5	0.0	0.0	0.0	0.0	4.0	5
2021-Q3	Northeast NS Correctional Facility	Security of Correctional Facility	OTH	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2021-Q3	Northeast NS Correctional Facility	Security of Correctional Facility	Redacted	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2021-Q3	Southwest NS Correctional Facility	COVID-19	CAU	8.0	0.75	0.0	0.0	1.0	1.0	2.0	6
2021-Q3	Southwest NS Correctional Facility	COVID-19	IND	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2021-Q3	Southwest NS Correctional Facility	COVID-19	Redacted	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2021-Q3	Southwest NS Correctional Facility	COVID-19	UNK	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2021-Q4	Cape Breton Correctional Facility	Alleged or Breached Rule	CAU	18.0	1.8888888888888888	1.0	1.0	1.0	2.75	5.0	34
2021-Q4	Cape Breton Correctional Facility	Alleged or Breached Rule	IND	3.0	0.3333333333333333	0.0	0.0	0.0	0.5	1.0	1
2021-Q4	Cape Breton Correctional Facility	COVID-19	ANS	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2021-Q4	Cape Breton Correctional Facility	COVID-19	BLA	4.0	1.25	1.0	1.0	1.0	1.25	2.0	5
2021-Q4	Cape Breton Correctional Facility	COVID-19	CAU	113.0	1.5221238938053097	0.0	1.0	1.0	2.0	5.0	172
2021-Q4	Cape Breton Correctional Facility	COVID-19	IND	39.0	1.2564102564102564	0.0	1.0	1.0	1.5	3.0	49
2021-Q4	Cape Breton Correctional Facility	COVID-19	Redacted	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2
2021-Q4	Cape Breton Correctional Facility	COVID-19	UNK	3.0	1.0	1.0	1.0	1.0	1.0	1.0	3
2021-Q4	Cape Breton Correctional Facility	High Risk Safety Protocol	IND	5.0	1.8	1.0	1.0	2.0	2.0	3.0	9
2021-Q4	Cape Breton Correctional Facility	Housed with Privileges	CAU	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2021-Q4	Cape Breton Correctional Facility	Housed with Privileges	IND	7.0	1.8571428571428572	0.0	1.0	1.0	2.5	5.0	13
2021-Q4	Cape Breton Correctional Facility	Medical	CAU	8.0	1.25	0.0	1.0	1.0	2.0	2.0	10
2021-Q4	Cape Breton Correctional Facility	Medical	IND	4.0	2.75	0.0	1.5	2.5	3.75	6.0	11
2021-Q4	Cape Breton Correctional Facility	Own Request	BLA	2.0	2.0	1.0	1.5	2.0	2.5	3.0	4
2021-Q4	Cape Breton Correctional Facility	Own Request	CAU	6.0	2.1666666666666665	1.0	1.25	2.0	2.75	4.0	13
2021-Q4	Cape Breton Correctional Facility	Own Request	IND	2.0	1.5	1.0	1.25	1.5	1.75	2.0	3
2021-Q4	Cape Breton Correctional Facility	Protection	CAU	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2021-Q4	Cape Breton Correctional Facility	Security of Correctional Facility	IND	1.0	3.0	3.0	3.0	3.0	3.0	3.0	3
2021-Q4	Central NS Correctional Facility	Alleged or Breached Rule	ANS	4.0	8.0	2.0	2.0	2.5	8.5	25.0	32
2021-Q4	Central NS Correctional Facility	Alleged or Breached Rule	ASIA	2.0	4.5	3.0	3.75	4.5	5.25	6.0	9
2021-Q4	Central NS Correctional Facility	Alleged or Breached Rule	BLA	22.0	2.772727272727273	0.0	2.0	3.0	4.0	6.0	61
2021-Q4	Central NS Correctional Facility	Alleged or Breached Rule	CAU	64.0	3.8125	0.0	1.0	3.0	5.0	28.0	244
2021-Q4	Central NS Correctional Facility	Alleged or Breached Rule	IND	12.0	4.583333333333333	0.0	1.0	2.5	5.25	21.0	55
2021-Q4	Central NS Correctional Facility	Alleged or Breached Rule	OTH	1.0	3.0	3.0	3.0	3.0	3.0	3.0	3
2021-Q4	Central NS Correctional Facility	COVID-19	ANS	19.0	2.263157894736842	0.0	1.0	2.0	2.5	9.0	43
2021-Q4	Central NS Correctional Facility	COVID-19	ARAB	4.0	0.25	0.0	0.0	0.0	0.25	1.0	1
2021-Q4	Central NS Correctional Facility	COVID-19	ASIA	9.0	3.4444444444444446	0.0	1.0	5.0	5.0	5.0	31
2021-Q4	Central NS Correctional Facility	COVID-19	BLA	81.0	2.7777777777777777	0.0	1.0	2.0	3.0	15.0	225
2021-Q4	Central NS Correctional Facility	COVID-19	CAU	502.0	2.5199203187250996	0.0	1.0	2.0	3.0	27.0	1265
2021-Q4	Central NS Correctional Facility	COVID-19	IND	68.0	2.3970588235294117	0.0	1.0	2.0	3.0	21.0	163
2021-Q4	Central NS Correctional Facility	COVID-19	OTH	9.0	4.111111111111111	0.0	1.0	3.0	3.0	18.0	37
2021-Q4	Central NS Correctional Facility	COVID-19	Redacted	4.0	1.0	0.0	0.0	0.5	1.5	3.0	4
2021-Q4	Central NS Correctional Facility	COVID-19	UNK	21.0	2.142857142857143	0.0	1.0	2.0	3.0	7.0	45
2021-Q4	Central NS Correctional Facility	High Risk Safety Protocol	BLA	1.0	7.0	7.0	7.0	7.0	7.0	7.0	7
2021-Q4	Central NS Correctional Facility	High Risk Safety Protocol	CAU	1.0	15.0	15.0	15.0	15.0	15.0	15.0	15
2021-Q4	Central NS Correctional Facility	High Risk Safety Protocol	IND	5.0	3.6	2.0	2.0	3.0	5.0	6.0	18
2021-Q4	Central NS Correctional Facility	Housed with Privileges	CAU	2.0	7.5	0.0	3.75	7.5	11.25	15.0	15
2021-Q4	Central NS Correctional Facility	Medical	BLA	4.0	6.5	0.0	3.0	6.5	10.0	13.0	26
2021-Q4	Central NS Correctional Facility	Medical	CAU	40.0	7.2	0.0	1.0	3.5	8.25	48.0	288
2021-Q4	Central NS Correctional Facility	Medical	IND	6.0	2.8333333333333335	1.0	2.0	2.0	3.5	6.0	17
2021-Q4	Central NS Correctional Facility	Own Request	BLA	5.0	16.4	1.0	2.0	6.0	18.0	55.0	82
2021-Q4	Central NS Correctional Facility	Own Request	CAU	19.0	12.0	0.0	2.5	6.0	13.0	76.0	228
2021-Q4	Central NS Correctional Facility	Own Request	IND	5.0	3.4	0.0	2.0	3.0	3.0	9.0	17
2021-Q4	Central NS Correctional Facility	Protection	CAU	11.0	4.0	0.0	1.0	2.0	6.0	12.0	44
2021-Q4	Central NS Correctional Facility	Security of Correctional Facility	ANS	4.0	3.25	1.0	2.5	3.0	3.75	6.0	13
2021-Q4	Central NS Correctional Facility	Security of Correctional Facility	BLA	21.0	6.095238095238095	0.0	3.0	3.0	6.0	26.0	128
2021-Q4	Central NS Correctional Facility	Security of Correctional Facility	CAU	32.0	5.6875	0.0	3.0	3.0	6.0	27.0	182
2021-Q4	Central NS Correctional Facility	Security of Correctional Facility	IND	4.0	12.5	3.0	3.0	4.5	14.0	38.0	50
2021-Q4	Central NS Correctional Facility	Security of Correctional Facility	UNK	2.0	4.5	3.0	3.75	4.5	5.25	6.0	9
2021-Q4	Northeast NS Correctional Facility	Alleged or Breached Rule	BLA	3.0	5.333333333333333	1.0	2.0	3.0	7.5	12.0	16
2021-Q4	Northeast NS Correctional Facility	Alleged or Breached Rule	CAU	47.0	3.4893617021276597	0.0	1.0	2.0	4.0	19.0	164
2021-Q4	Northeast NS Correctional Facility	Alleged or Breached Rule	IND	16.0	2.625	0.0	1.0	1.5	4.0	6.0	42
2021-Q4	Northeast NS Correctional Facility	COVID-19	ANS	3.0	1.3333333333333333	0.0	0.5	1.0	2.0	3.0	4
2021-Q4	Northeast NS Correctional Facility	COVID-19	BLA	5.0	1.8	1.0	1.0	2.0	2.0	3.0	9
2021-Q4	Northeast NS Correctional Facility	COVID-19	CAU	102.0	1.8725490196078431	0.0	1.0	1.0	2.0	13.0	191
2021-Q4	Northeast NS Correctional Facility	COVID-19	IND	29.0	1.6896551724137931	0.0	1.0	1.0	2.0	6.0	49
2021-Q4	Northeast NS Correctional Facility	COVID-19	UNK	2.0	1.5	1.0	1.25	1.5	1.75	2.0	3
2021-Q4	Northeast NS Correctional Facility	Housed with Privileges	BLA	6.0	1.8333333333333333	0.0	1.0	1.0	2.5	5.0	11
2021-Q4	Northeast NS Correctional Facility	Housed with Privileges	CAU	29.0	4.724137931034483	0.0	2.0	3.0	6.0	24.0	137
2021-Q4	Northeast NS Correctional Facility	Housed with Privileges	IND	15.0	2.8	1.0	1.5	2.0	4.0	6.0	42
2021-Q4	Northeast NS Correctional Facility	Medical	BLA	4.0	2.75	1.0	1.0	2.0	3.75	6.0	11
2021-Q4	Northeast NS Correctional Facility	Medical	CAU	16.0	1.8125	0.0	1.0	1.0	2.25	8.0	29
2021-Q4	Northeast NS Correctional Facility	Medical	IND	3.0	2.0	1.0	1.5	2.0	2.5	3.0	6
2021-Q4	Northeast NS Correctional Facility	Own Request	ANS	6.0	3.6666666666666665	0.0	1.0	1.0	3.25	15.0	22
2021-Q4	Northeast NS Correctional Facility	Own Request	CAU	5.0	4.0	1.0	1.0	3.0	6.0	9.0	20
2021-Q4	Northeast NS Correctional Facility	Protection	CAU	8.0	4.875	0.0	1.75	4.0	7.0	12.0	39
2021-Q4	Northeast NS Correctional Facility	Security of Correctional Facility	CAU	35.0	3.657142857142857	0.0	1.0	3.0	4.0	19.0	128
2021-Q4	Northeast NS Correctional Facility	Security of Correctional Facility	IND	10.0	2.4	1.0	1.25	2.0	3.5	5.0	24
2021-Q4	Southwest NS Correctional Facility	COVID-19	CAU	5.0	0.8	0.0	0.0	1.0	1.0	2.0	4
2021-Q4	Southwest NS Correctional Facility	COVID-19	IND	2.0	0.5	0.0	0.25	0.5	0.75	1.0	1
2021-Q4	Southwest NS Correctional Facility	COVID-19	Redacted	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2021-Q4	Southwest NS Correctional Facility	COVID-19	UNK	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2021-Q4	Southwest NS Correctional Facility	Protection	CAU	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q1	Cape Breton Correctional Facility	Alleged or Breached Rule	BLA	1.0	4.0	4.0	4.0	4.0	4.0	4.0	4
2022-Q1	Cape Breton Correctional Facility	Alleged or Breached Rule	CAU	15.0	2.7333333333333334	0.0	0.5	2.0	3.5	9.0	41
2022-Q1	Cape Breton Correctional Facility	Alleged or Breached Rule	IND	6.0	3.8333333333333335	1.0	1.0	3.0	5.0	10.0	23
2022-Q1	Cape Breton Correctional Facility	COVID-19	BLA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q1	Cape Breton Correctional Facility	COVID-19	CAU	98.0	1.5816326530612246	0.0	1.0	1.0	2.0	4.0	155
2022-Q1	Cape Breton Correctional Facility	COVID-19	IND	30.0	1.6666666666666667	1.0	1.0	2.0	2.0	4.0	50
2022-Q1	Cape Breton Correctional Facility	COVID-19	OTH	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2
2022-Q1	Cape Breton Correctional Facility	COVID-19	UNK	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2
2022-Q1	Cape Breton Correctional Facility	High Risk Safety Protocol	CAU	1.0	3.0	3.0	3.0	3.0	3.0	3.0	3
2022-Q1	Cape Breton Correctional Facility	High Risk Safety Protocol	IND	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q1	Cape Breton Correctional Facility	Housed with Privileges	BLA	2.0	1.5	1.0	1.25	1.5	1.75	2.0	3
2022-Q1	Cape Breton Correctional Facility	Medical	BLA	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2
2022-Q1	Cape Breton Correctional Facility	Own Request	CAU	3.0	3.0	1.0	2.5	4.0	4.0	4.0	9
2022-Q1	Cape Breton Correctional Facility	Security of Correctional Facility	IND	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2022-Q1	Central NS Correctional Facility	Alleged or Breached Rule	ANS	5.0	3.0	1.0	2.0	3.0	4.0	5.0	15
2022-Q1	Central NS Correctional Facility	Alleged or Breached Rule	ASIA	1.0	5.0	5.0	5.0	5.0	5.0	5.0	5
2022-Q1	Central NS Correctional Facility	Alleged or Breached Rule	BLA	18.0	5.888888888888889	1.0	2.0	3.5	5.75	35.0	106
2022-Q1	Central NS Correctional Facility	Alleged or Breached Rule	CAU	63.0	5.523809523809524	1.0	2.0	4.0	9.0	21.0	348
2022-Q1	Central NS Correctional Facility	Alleged or Breached Rule	IND	9.0	3.111111111111111	1.0	2.0	3.0	4.0	5.0	28
2022-Q1	Central NS Correctional Facility	COVID-19	ANS	19.0	3.4210526315789473	0.0	1.0	2.0	4.0	14.0	65
2022-Q1	Central NS Correctional Facility	COVID-19	ARAB	6.0	7.666666666666667	1.0	4.25	7.5	12.25	13.0	46
2022-Q1	Central NS Correctional Facility	COVID-19	ASIA	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2022-Q1	Central NS Correctional Facility	COVID-19	BLA	42.0	3.619047619047619	0.0	0.25	2.0	4.0	19.0	152
2022-Q1	Central NS Correctional Facility	COVID-19	CAU	350.0	4.12	0.0	1.0	2.0	5.0	67.0	1442
2022-Q1	Central NS Correctional Facility	COVID-19	IND	51.0	3.9411764705882355	0.0	1.5	2.0	5.0	16.0	201
2022-Q1	Central NS Correctional Facility	COVID-19	OTH	12.0	6.25	1.0	1.0	5.5	9.5	16.0	75
2022-Q1	Central NS Correctional Facility	COVID-19	Redacted	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2022-Q1	Central NS Correctional Facility	COVID-19	UNK	13.0	3.076923076923077	0.0	1.0	2.0	3.0	13.0	40
2022-Q1	Central NS Correctional Facility	High Risk Safety Protocol	BLA	3.0	5.333333333333333	2.0	3.5	5.0	7.0	9.0	16
2022-Q1	Central NS Correctional Facility	High Risk Safety Protocol	CAU	4.0	4.25	1.0	1.75	3.0	5.5	10.0	17
2022-Q1	Central NS Correctional Facility	High Risk Safety Protocol	IND	2.0	2.0	1.0	1.5	2.0	2.5	3.0	4
2022-Q1	Central NS Correctional Facility	Housed with Privileges	BLA	2.0	6.0	2.0	4.0	6.0	8.0	10.0	12
2022-Q1	Central NS Correctional Facility	Housed with Privileges	CAU	6.0	5.5	1.0	2.25	4.5	6.75	14.0	33
2022-Q1	Central NS Correctional Facility	Housed with Privileges	IND	2.0	13.5	0.0	6.75	13.5	20.25	27.0	27
2022-Q1	Central NS Correctional Facility	Medical	BLA	2.0	41.5	35.0	38.25	41.5	44.75	48.0	83
2022-Q1	Central NS Correctional Facility	Medical	CAU	27.0	8.555555555555555	1.0	2.0	3.0	10.5	42.0	231
2022-Q1	Central NS Correctional Facility	Medical	IND	2.0	2.0	1.0	1.5	2.0	2.5	3.0	4
2022-Q1	Central NS Correctional Facility	Own Request	CAU	10.0	4.0	1.0	1.25	2.5	5.0	13.0	40
2022-Q1	Central NS Correctional Facility	Own Request	OTH	1.0	14.0	14.0	14.0	14.0	14.0	14.0	14
2022-Q1	Central NS Correctional Facility	Safety of Others	CAU	3.0	3.0	1.0	2.0	3.0	4.0	5.0	9
2022-Q1	Central NS Correctional Facility	Security of Correctional Facility	ANS	3.0	5.666666666666667	3.0	3.5	4.0	7.0	10.0	17
2022-Q1	Central NS Correctional Facility	Security of Correctional Facility	BLA	13.0	4.3076923076923075	1.0	3.0	4.0	6.0	8.0	56
2022-Q1	Central NS Correctional Facility	Security of Correctional Facility	CAU	18.0	8.555555555555555	1.0	2.0	4.0	6.75	34.0	154
2022-Q1	Central NS Correctional Facility	Security of Correctional Facility	IND	1.0	7.0	7.0	7.0	7.0	7.0	7.0	7
2022-Q1	Central NS Correctional Facility	Security of Correctional Facility	UNK	1.0	7.0	7.0	7.0	7.0	7.0	7.0	7
2022-Q1	Northeast NS Correctional Facility	Alleged or Breached Rule	CAU	27.0	4.592592592592593	0.0	1.0	3.0	7.0	18.0	124
2022-Q1	Northeast NS Correctional Facility	Alleged or Breached Rule	IND	14.0	5.785714285714286	1.0	5.0	5.5	6.0	11.0	81
2022-Q1	Northeast NS Correctional Facility	COVID-19	ANS	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q1	Northeast NS Correctional Facility	COVID-19	CAU	95.0	3.526315789473684	0.0	1.0	2.0	5.0	14.0	335
2022-Q1	Northeast NS Correctional Facility	COVID-19	IND	24.0	4.208333333333333	1.0	1.0	2.0	6.0	16.0	101
2022-Q1	Northeast NS Correctional Facility	Housed with Privileges	BLA	3.0	3.0	2.0	2.5	3.0	3.5	4.0	9
2022-Q1	Northeast NS Correctional Facility	Housed with Privileges	CAU	5.0	4.4	0.0	1.0	4.0	6.0	11.0	22
2022-Q1	Northeast NS Correctional Facility	Housed with Privileges	IND	3.0	7.0	6.0	6.5	7.0	7.5	8.0	21
2022-Q1	Northeast NS Correctional Facility	Medical	ANS	1.0	6.0	6.0	6.0	6.0	6.0	6.0	6
2022-Q1	Northeast NS Correctional Facility	Medical	BLA	2.0	3.5	3.0	3.25	3.5	3.75	4.0	7
2022-Q1	Northeast NS Correctional Facility	Medical	CAU	4.0	2.75	0.0	0.75	2.5	4.5	6.0	11
2022-Q1	Northeast NS Correctional Facility	Medical	IND	4.0	7.75	6.0	6.75	8.0	9.0	9.0	31
2022-Q1	Northeast NS Correctional Facility	Protection	CAU	1.0	6.0	6.0	6.0	6.0	6.0	6.0	6
2022-Q1	Northeast NS Correctional Facility	Security of Correctional Facility	ANS	10.0	1.7	0.0	0.0	1.0	1.0	10.0	17
2022-Q1	Northeast NS Correctional Facility	Security of Correctional Facility	BLA	6.0	4.0	1.0	1.0	1.0	7.75	10.0	24
2022-Q1	Northeast NS Correctional Facility	Security of Correctional Facility	CAU	66.0	3.3181818181818183	1.0	1.0	1.0	4.75	14.0	219
2022-Q1	Northeast NS Correctional Facility	Security of Correctional Facility	IND	32.0	4.8125	0.0	1.0	1.5	8.0	20.0	154
2022-Q1	Northeast NS Correctional Facility	Security of Correctional Facility	OTH	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2
2022-Q1	Northeast NS Correctional Facility	Security of Correctional Facility	Redacted	2.0	3.5	1.0	2.25	3.5	4.75	6.0	7
2022-Q1	Southwest NS Correctional Facility	COVID-19	CAU	6.0	2.0	1.0	1.25	2.0	2.75	3.0	12
2022-Q1	Southwest NS Correctional Facility	COVID-19	IND	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q1	Southwest NS Correctional Facility	COVID-19	Redacted	3.0	1.6666666666666667	0.0	0.5	1.0	2.5	4.0	5
2022-Q2	Cape Breton Correctional Facility	Alleged or Breached Rule	ANS	2.0	1.5	1.0	1.25	1.5	1.75	2.0	3
2022-Q2	Cape Breton Correctional Facility	Alleged or Breached Rule	CAU	19.0	2.8421052631578947	1.0	1.0	2.0	3.0	10.0	54
2022-Q2	Cape Breton Correctional Facility	Alleged or Breached Rule	IND	16.0	2.125	1.0	1.0	1.0	2.5	5.0	34
2022-Q2	Cape Breton Correctional Facility	COVID-19	BLA	11.0	2.0	0.0	1.5	2.0	2.5	4.0	22
2022-Q2	Cape Breton Correctional Facility	COVID-19	CAU	97.0	1.5051546391752577	0.0	1.0	1.0	2.0	7.0	146
2022-Q2	Cape Breton Correctional Facility	COVID-19	IND	49.0	1.9591836734693877	1.0	1.0	2.0	2.0	8.0	96
2022-Q2	Cape Breton Correctional Facility	COVID-19	OTH	1.0	3.0	3.0	3.0	3.0	3.0	3.0	3
2022-Q2	Cape Breton Correctional Facility	COVID-19	Redacted	2.0	1.5	1.0	1.25	1.5	1.75	2.0	3
2022-Q2	Cape Breton Correctional Facility	COVID-19	UNK	2.0	1.0	1.0	1.0	1.0	1.0	1.0	2
2022-Q2	Cape Breton Correctional Facility	High Risk Safety Protocol	CAU	2.0	3.5	3.0	3.25	3.5	3.75	4.0	7
2022-Q2	Cape Breton Correctional Facility	High Risk Safety Protocol	IND	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q2	Cape Breton Correctional Facility	Housed with Privileges	CAU	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q2	Cape Breton Correctional Facility	Medical	IND	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q2	Cape Breton Correctional Facility	Own Request	BLA	2.0	4.5	1.0	2.75	4.5	6.25	8.0	9
2022-Q2	Cape Breton Correctional Facility	Own Request	CAU	6.0	1.1666666666666667	0.0	0.25	1.5	2.0	2.0	7
2022-Q2	Cape Breton Correctional Facility	Protection	CAU	9.0	0.8888888888888888	0.0	1.0	1.0	1.0	2.0	8
2022-Q2	Cape Breton Correctional Facility	Security of Correctional Facility	CAU	1.0	4.0	4.0	4.0	4.0	4.0	4.0	4
2022-Q2	Central NS Correctional Facility	Alleged or Breached Rule	ANS	9.0	12.11111111111111	0.0	5.0	6.0	11.0	42.0	109
2022-Q2	Central NS Correctional Facility	Alleged or Breached Rule	ARAB	2.0	10.0	5.0	7.5	10.0	12.5	15.0	20
2022-Q2	Central NS Correctional Facility	Alleged or Breached Rule	ASIA	3.0	4.0	2.0	3.5	5.0	5.0	5.0	12
2022-Q2	Central NS Correctional Facility	Alleged or Breached Rule	BLA	26.0	7.884615384615385	2.0	3.25	5.0	10.75	22.0	205
2022-Q2	Central NS Correctional Facility	Alleged or Breached Rule	CAU	92.0	6.706521739130435	0.0	3.0	5.0	8.25	30.0	617
2022-Q2	Central NS Correctional Facility	Alleged or Breached Rule	IND	11.0	6.090909090909091	0.0	3.0	5.0	9.0	14.0	67
2022-Q2	Central NS Correctional Facility	Alleged or Breached Rule	OTH	1.0	7.0	7.0	7.0	7.0	7.0	7.0	7
2022-Q2	Central NS Correctional Facility	Alleged or Breached Rule	UNK	3.0	7.666666666666667	2.0	4.0	6.0	10.5	15.0	23
2022-Q2	Central NS Correctional Facility	COVID-19	ANS	21.0	4.476190476190476	0.0	1.0	2.0	7.0	25.0	94
2022-Q2	Central NS Correctional Facility	COVID-19	ARAB	5.0	4.6	0.0	2.0	2.0	5.0	14.0	23
2022-Q2	Central NS Correctional Facility	COVID-19	ASIA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2022-Q2	Central NS Correctional Facility	COVID-19	BLA	46.0	5.565217391304348	0.0	2.0	3.0	9.75	20.0	256
2022-Q2	Central NS Correctional Facility	COVID-19	CAU	355.0	4.047887323943662	0.0	1.0	2.0	5.0	57.0	1437
2022-Q2	Central NS Correctional Facility	COVID-19	IND	37.0	4.081081081081081	0.0	1.0	2.0	4.0	25.0	151
2022-Q2	Central NS Correctional Facility	COVID-19	OTH	6.0	4.833333333333333	1.0	1.5	3.0	6.75	13.0	29
2022-Q2	Central NS Correctional Facility	COVID-19	UNK	8.0	3.75	0.0	1.0	2.5	5.0	13.0	30
2022-Q2	Central NS Correctional Facility	High Risk Safety Protocol	BLA	2.0	1.5	0.0	0.75	1.5	2.25	3.0	3
2022-Q2	Central NS Correctional Facility	Housed with Privileges	BLA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0
2022-Q2	Central NS Correctional Facility	Housed with Privileges	CAU	7.0	10.857142857142858	3.0	6.0	7.0	14.5	25.0	76
2022-Q2	Central NS Correctional Facility	Housed with Privileges	IND	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1
2022-Q2	Central NS Correctional Facility	Medical	CAU	23.0	14.521739130434783	0.0	2.0	6.0	17.5	99.0	334
2022-Q2	Central NS Correctional Facility	Own Request	ANS	1.0	16.0	16.0	16.0	16.0	16.0	16.0	16
2022-Q2	Central NS Correctional Facility	Own Request	ARAB	1.0	67.0	67.0	67.0	67.0	67.0	67.0	67
2022-Q2	Central NS Correctional Facility	Own Request	BLA	3.0	22.0	5.0	13.5	22.0	30.5	39.0	66
2022-Q2	Central NS Correctional Facility	Own Request	CAU	37.0	7.4324324324324325	0.0	2.0	5.0	12.0	25.0	275
2022-Q2	Central NS Correctional Facility	Own Request	OTH	1.0	5.0	5.0	5.0	5.0	5.0	5.0	5
2022-Q2	Central NS Correctional Facility	Protection	ANS	3.0	5.666666666666667	3.0	3.0	3.0	7.0	11.0	17
2022-Q2	Central NS Correctional Facility	Protection	CAU	2.0	1.0	0.0	0.5	1.0	1.5	2.0	2
2022-Q2	Central NS Correctional Facility	Security of Correctional Facility	ANS	2.0	46.0	6.0	26.0	46.0	66.0	86.0	92
2022-Q2	Central NS Correctional Facility	Security of Correctional Facility	BLA	26.0	5.076923076923077	0.0	2.0	3.0	7.0	24.0	132
2022-Q2	Central NS Correctional Facility	Security of Correctional Facility	CAU	52.0	5.576923076923077	0.0	2.0	2.0	5.0	55.0	290
2022-Q2	Central NS Correctional Facility	Security of Correctional Facility	IND	7.0	9.857142857142858	1.0	2.0	2.0	7.0	48.0	69
